filename,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
6.wav,0.09437571465969086,1171.2294606810015,1511.2108350883514,2289.8111538252224,0.04733569260352167,-223.1803436279297,154.75450134277344,-8.487930297851562,39.03083038330078,4.262714385986328,2.4933764934539795,1.5301603078842163,0.3531118631362915,-10.530261993408203,-2.0812878608703613,-15.340370178222656,-6.606626510620117,-10.374811172485352,-4.805274963378906,-6.474854946136475,-1.721976399421692,-5.994723320007324,-0.6414265632629395,-0.6137325167655945,1.5439904928207397,fakeC
r39.wav,0.09437571465969086,1652.890173595525,1480.7637162588094,2959.6821032072367,0.1411229183799342,-429.0865173339844,50.506378173828125,25.77745819091797,53.454139709472656,16.326141357421875,6.444721698760986,-27.636938095092773,-8.973716735839844,-7.945627212524414,-23.900365829467773,-4.720153331756592,-3.6250181198120117,-1.6713201999664307,-0.2933090627193451,4.584226131439209,-0.40292587876319885,-6.829577922821045,-2.762510299682617,-6.228745460510254,-11.126641273498535,fakeC
11.wav,0.09437571465969086,1498.4584413069035,1661.981178278794,3000.956853624468,0.06964772699787151,-177.95614624023438,137.35565185546875,-23.699586868286133,40.66379928588867,-2.6308398246765137,-1.099435567855835,-3.955385684967041,0.16548706591129303,-13.66481876373291,-1.448046326637268,-15.398045539855957,-4.681884288787842,-9.172686576843262,-1.7943568229675293,-3.790285587310791,0.5114507675170898,-3.22939395904541,3.1359598636627197,-2.163747787475586,1.7443840503692627,fakeC
r29.wav,0.09437571465969086,1102.6649954786706,881.8432523599362,1618.2434521133093,0.07976548448741007,-413.044921875,78.94850158691406,41.977840423583984,44.30685043334961,13.731874465942383,16.504749298095703,-19.732807159423828,-20.101604461669922,-11.538432121276855,-20.662376403808594,-0.6997555494308472,-3.7542004585266113,-12.209237098693848,-5.667749404907227,-0.7659354209899902,-4.27791690826416,-10.187013626098633,-10.59748649597168,-7.601898193359375,-10.938348770141602,fakeC
r83.wav,0.09437571465969086,1491.1596413327045,1232.358818551577,2421.920605964467,0.12459020727580372,-431.2295227050781,68.43287658691406,25.193824768066406,40.4591064453125,3.012389898300171,3.8633663654327393,-9.366721153259277,-11.020590782165527,-13.243021011352539,-12.79008674621582,-11.455217361450195,-14.548609733581543,-4.088376045227051,-6.783574104309082,-5.850130558013916,-6.53571081161499,-4.118130207061768,-3.6650514602661133,-4.4745869636535645,-3.0346312522888184,fakeC
2.wav,0.09437571465969086,1471.8693837540964,1637.1907133186264,2966.9153928018577,0.07128717286667957,-173.58676147460938,141.38839721679688,-26.454866409301758,41.14897537231445,-3.0098347663879395,-0.9602386355400085,-5.491621494293213,-0.9556153416633606,-13.7162446975708,-1.4374200105667114,-12.611577987670898,-3.854942560195923,-9.31145191192627,-2.945298194885254,-5.695631980895996,-0.9376103281974792,-3.5268664360046387,2.1350479125976562,-1.02285897731781,2.320160388946533,fakeC
r86.wav,0.09437571465969086,1220.3511463902944,1188.625411653321,2040.7118698646282,0.09226726663523707,-469.0438537597656,71.78539276123047,29.784748077392578,24.323713302612305,6.574843883514404,5.307936668395996,-5.8268632888793945,-11.144564628601074,-12.895666122436523,-9.256943702697754,-9.09575080871582,-14.148663520812988,-6.485706329345703,-4.576385021209717,-3.082526683807373,-5.027958393096924,-3.746666193008423,-0.6505160927772522,-2.854680061340332,-3.1983447074890137,fakeC
r25.wav,0.09437571465969086,1368.0100759510426,1066.41338500256,2162.6383167613635,0.09152876420454545,-409.36737060546875,72.072509765625,39.54492950439453,42.60529708862305,-0.24542568624019623,7.703409194946289,-15.230386734008789,-11.088852882385254,-13.35250186920166,-22.12030601501465,-3.505690336227417,-4.370599746704102,-3.722323179244995,-3.553865671157837,-1.1283341646194458,-2.9542315006256104,-6.736689567565918,-6.281959533691406,-9.542210578918457,-11.523931503295898,fakeC
r14.wav,0.09437571465969086,1227.9835250977337,977.2778817311781,1927.831787109375,0.0889892578125,-425.8523864746094,78.3519515991211,17.85972023010254,20.073843002319336,-4.447892189025879,-8.873815536499023,-20.13200569152832,-27.435819625854492,-21.873018264770508,-16.654281616210938,-14.908391952514648,-17.203319549560547,-4.9652814865112305,-1.754603624343872,-11.212477684020996,-9.877599716186523,-3.56868577003479,-9.220726013183594,-14.22990894317627,-10.267965316772461,fakeC
7.wav,0.09437571465969086,1109.3811656566195,1466.3915357000087,2111.9372294045083,0.04745662913602941,-224.3341064453125,156.92037963867188,-8.020514488220215,39.30000305175781,3.2939445972442627,3.994321346282959,-0.928860604763031,-2.185015916824341,-10.006406784057617,-4.125303745269775,-13.001852989196777,-7.259671688079834,-9.887993812561035,-4.446568965911865,-7.329509735107422,-2.808061361312866,-6.808028221130371,-1.0088326930999756,-1.0981539487838745,1.1365801095962524,fakeC
r46.wav,0.09437571465969086,1524.1578542793675,1087.7402276136831,2423.115828230574,0.12978383657094594,-410.62371826171875,62.45320510864258,12.430037498474121,31.413877487182617,-6.255703926086426,-12.351452827453613,-29.15460968017578,-25.23237419128418,-19.458253860473633,-23.985809326171875,-14.615545272827148,-6.846561431884766,-5.2883830070495605,-6.318158149719238,-5.7674760818481445,-16.717063903808594,-7.22791862487793,-3.354626178741455,-12.934910774230957,-7.16647481918335,fakeC
r58.wav,0.09437571465969086,1020.5346918567836,734.5718592294158,1508.0690779775944,0.08065239288522012,-408.6177978515625,94.21553039550781,31.570085525512695,14.34029483795166,-3.607696771621704,-7.971338748931885,-31.8743953704834,-30.016681671142578,-24.647869110107422,-25.342885971069336,-19.093950271606445,-22.184415817260742,-16.73190689086914,-8.214048385620117,-4.478408336639404,-8.431589126586914,-7.0780229568481445,-6.330504417419434,-10.659307479858398,-9.05329704284668,fakeC
r43.wav,0.09437571465969086,1016.214010762993,858.6187965365528,1531.7893981933594,0.07330540248325892,-439.8560485839844,61.35097885131836,21.54037857055664,20.979936599731445,0.4608457684516907,-11.549168586730957,-21.836589813232422,-26.27004051208496,-19.014251708984375,-18.010873794555664,-14.983725547790527,-10.518388748168945,-10.523603439331055,-6.831937313079834,-6.812770366668701,-13.561918258666992,-8.62225341796875,-5.404564380645752,-11.000727653503418,-7.45706033706665,fakeC
r8.wav,0.09437571465969086,1523.1916760095933,1161.986106872872,2466.7921496975805,0.11092534922235023,-350.6093444824219,74.2805404663086,5.723055839538574,14.623050689697266,-14.706997871398926,-4.653778553009033,-28.479509353637695,-22.334802627563477,-20.75084686279297,-17.701324462890625,-10.781144142150879,-23.209339141845703,-10.575039863586426,-5.032546043395996,-12.339981079101562,-15.345157623291016,-3.8280341625213623,-11.323786735534668,-17.516693115234375,-8.753512382507324,fakeC
r42.wav,0.09437571465969086,792.1857734590806,649.0361427448439,1104.394019960733,0.05854773396596859,-410.84674072265625,99.94319915771484,37.82902526855469,33.182945251464844,7.680140018463135,-15.695356369018555,-31.240541458129883,-28.51772689819336,-21.73149299621582,-27.035478591918945,-20.56793212890625,-12.100074768066406,-12.400559425354004,-9.09052848815918,-8.672788619995117,-18.345571517944336,-13.837593078613281,-7.19787073135376,-15.959012031555176,-15.20428466796875,fakeC
r3.wav,0.09437571465969086,1628.4361364645388,1302.9193870982704,2646.145140927141,0.11743568715469613,-327.48333740234375,72.3445816040039,-0.30602166056632996,36.64248275756836,-26.302879333496094,2.108983278274536,-27.883113861083984,-20.762136459350586,-28.086013793945312,-19.708627700805664,-15.99953556060791,-28.7535343170166,-5.879829406738281,-9.708794593811035,-11.863551139831543,-22.804243087768555,-7.186455249786377,-11.810781478881836,-20.469158172607422,-12.918417930603027,fakeC
r98.wav,0.09437571465969086,1105.7997484458463,1099.0367327824436,1737.555752406785,0.07570866442542787,-432.9349670410156,79.6872329711914,33.58772659301758,28.085580825805664,2.507993698120117,5.411618232727051,-13.531497955322266,-19.730419158935547,-18.194936752319336,-14.83198070526123,-13.384489059448242,-15.585023880004883,-5.813946723937988,-4.342996597290039,-0.6891158819198608,-5.304447650909424,-4.489609241485596,-0.9314095973968506,-5.208590507507324,-3.8660268783569336,fakeC
r28.wav,0.09437571465969086,1581.4328876754337,1291.8743319885202,2632.2208820003093,0.1052777885210396,-372.9743957519531,68.25704193115234,35.6939582824707,52.39970397949219,10.243910789489746,19.646183013916016,-22.8570613861084,-12.923856735229492,-8.750811576843262,-29.110502243041992,2.602475643157959,-3.9650890827178955,-8.421243667602539,-0.37393370270729065,2.286578893661499,-1.518675684928894,-9.277749061584473,-6.06237268447876,-10.163187026977539,-11.165122032165527,fakeC
r16.wav,0.09437571465969086,1178.339338115304,998.0117095386479,1943.715196974734,0.07633030668218085,-381.7641296386719,74.9604263305664,14.75031852722168,24.07264518737793,-16.134052276611328,-11.135368347167969,-13.696709632873535,-19.344968795776367,-21.56194496154785,-16.9543514251709,-11.6050443649292,-15.888007164001465,-8.260665893554688,-8.277559280395508,-13.1099214553833,-17.404834747314453,-8.611478805541992,-9.477570533752441,-18.737606048583984,-10.908989906311035,fakeC
r20.wav,0.09437571465969086,1424.080718990744,1101.7427437076788,2289.2056399828766,0.09696507562785388,-379.1945495605469,60.94048309326172,30.497873306274414,41.07456588745117,7.79029655456543,8.90289306640625,-15.39741325378418,-11.426546096801758,-3.953996419906616,-19.387968063354492,-5.339098930358887,-0.6205799579620361,-7.165541172027588,-3.1041462421417236,0.01254220213741064,-1.4317659139633179,-4.027077674865723,-7.709188461303711,-4.232295989990234,-9.283936500549316,fakeC
r4.wav,0.09437571465969086,1314.4515423633989,1143.5625299532664,2142.4739583333335,0.08746744791666666,-409.3732604980469,76.45185089111328,24.737600326538086,31.935768127441406,-20.74115753173828,-4.0505499839782715,-13.873212814331055,-21.476030349731445,-25.214914321899414,-17.49234962463379,-10.265116691589355,-20.52004051208496,-10.696023941040039,-9.441210746765137,-12.214795112609863,-20.476747512817383,-10.059094429016113,-11.135419845581055,-21.411577224731445,-11.94571590423584,fakeC
r72.wav,0.09437571465969086,1654.2781847955248,1094.0547103577783,2584.0398729461986,0.11949802673969072,-409.0647277832031,71.67366027832031,0.648942768573761,9.301076889038086,-33.07511520385742,-2.9461424350738525,-5.195690155029297,-37.709312438964844,-17.918874740600586,-15.439651489257812,-15.898772239685059,-7.588503360748291,-12.413314819335938,-5.951538562774658,-1.2267777919769287,-9.407241821289062,-1.759621262550354,-1.0701422691345215,-5.368699073791504,0.6066939234733582,fakeC
r84.wav,0.09437571465969086,1534.4314748654576,1079.7324763648583,2337.9602216487556,0.10747379630938914,-440.73834228515625,65.76045989990234,31.373144149780273,44.79021072387695,5.679407119750977,9.692007064819336,-5.117434024810791,-11.915213584899902,-13.421209335327148,-13.58289909362793,-12.549858093261719,-16.46748161315918,-4.836401462554932,-6.241584777832031,-4.791644096374512,-5.367735862731934,-3.244016647338867,-0.6992035508155823,-3.087468385696411,-1.2204512357711792,fakeC
r70.wav,0.09437571465969086,1687.9239798031283,1166.4945711051532,2677.294921875,0.12587890625,-379.91839599609375,78.11415100097656,-17.15151596069336,21.396774291992188,-40.31098175048828,-8.630728721618652,-8.416221618652344,-42.89373016357422,-15.22547721862793,-12.900086402893066,-18.082019805908203,-9.907355308532715,-10.05202865600586,-0.6737064123153687,-3.136537790298462,-15.36136245727539,-0.7623598575592041,-2.4216506481170654,-7.34525728225708,-3.341585636138916,fakeC
r35.wav,0.09437571465969086,1267.950680019496,978.435024554022,1925.893640728249,0.09009541919052863,-431.92877197265625,86.07150268554688,35.461158752441406,41.86668014526367,1.0049086809158325,-2.598241090774536,-20.572681427001953,-7.9454545974731445,-11.413058280944824,-21.323040008544922,-5.017458915710449,-2.817490577697754,0.8592276573181152,-3.6796116828918457,-0.7284354567527771,-5.1365532875061035,-9.17713451385498,-4.1937255859375,-11.028030395507812,-15.06847095489502,fakeC
r27.wav,0.09437571465969086,1760.4304743677862,1345.49658883527,2960.7713042712603,0.11730556800717214,-399.324462890625,55.31525421142578,25.59551239013672,47.65625762939453,3.821812152862549,16.15100860595703,-27.09353256225586,-9.607636451721191,0.1097770407795906,-18.135753631591797,4.4809136390686035,0.011920483782887459,-7.503864765167236,-1.5637612342834473,0.2598818242549896,-6.878358840942383,-4.529811382293701,-10.048280715942383,-6.079564094543457,-6.59175968170166,fakeC
r6.wav,0.09437571465969086,1675.5576577795755,1271.55951264411,2735.1406788262793,0.12231637549212598,-390.42620849609375,74.18895721435547,-10.693879127502441,16.89272117614746,-13.529594421386719,-16.320541381835938,-29.718442916870117,-18.16180992126465,-34.62961196899414,-13.970856666564941,-11.672168731689453,-24.253984451293945,1.718133807182312,-3.373096466064453,-3.341308116912842,-15.062987327575684,-0.3548485040664673,-6.335423946380615,-20.23020362854004,-3.9453322887420654,fakeC
r1.wav,0.09437571465969086,1357.0734699128336,1052.8704887004844,2222.5341796875,0.10620058073547216,-372.17742919921875,83.0350112915039,8.370814323425293,25.64667320251465,-4.219734191894531,-16.466869354248047,-26.78029441833496,-23.15675163269043,-27.66240692138672,-18.378040313720703,-13.520790100097656,-23.850841522216797,-8.794476509094238,-4.5363898277282715,-11.716592788696289,-18.2537784576416,-5.5100507736206055,-7.0361104011535645,-20.631025314331055,-11.970767974853516,fakeC
r41.wav,0.09437571465969086,887.2442439983047,835.2356153685797,1295.8643863075658,0.06142920778508772,-443.7010498046875,58.616790771484375,26.488723754882812,10.11288070678711,-1.168063998222351,-8.036515235900879,-24.03809356689453,-31.456436157226562,-21.544437408447266,-14.845396995544434,-11.03152847290039,-8.10645866394043,-4.429931163787842,0.4309040606021881,-2.0327322483062744,-7.309651851654053,-5.631973743438721,-4.530784606933594,-8.833272933959961,-8.671711921691895,fakeC
r26.wav,0.09437571465969086,1758.3507888825493,1200.5902510003993,2649.465890305034,0.12807467203498293,-378.4984130859375,50.1268196105957,39.44025802612305,59.56320571899414,3.755298137664795,17.719865798950195,-21.93927001953125,-7.482449531555176,-2.0194499492645264,-18.53763771057129,-0.107290118932724,-1.3622205257415771,-5.241560459136963,0.17591451108455658,0.3582349717617035,-9.218814849853516,-4.039205074310303,-8.525254249572754,-7.605444431304932,-10.621255874633789,fakeC
r51.wav,0.09437571465969086,1233.8190742372783,843.8910184520081,1823.963044819079,0.10151681286549707,-393.7828063964844,84.1642837524414,22.43205451965332,4.623740196228027,-7.982738018035889,-7.467728614807129,-25.31062126159668,-19.080020904541016,-13.4055814743042,-20.675397872924805,-16.80757713317871,-16.998924255371094,-11.317545890808105,-5.697093486785889,-8.731436729431152,-13.38022232055664,-8.458213806152344,-7.5438337326049805,-9.677177429199219,-6.99664831161499,fakeC
r10.wav,0.09437571465969086,1314.0873828462177,1016.0241572787367,2173.05908203125,0.09639892578125,-382.9515380859375,99.15990447998047,7.039414882659912,0.44653040170669556,-29.773969650268555,-2.1799468994140625,-17.48539161682129,-26.08428955078125,-31.305519104003906,-16.844266891479492,-11.482487678527832,-23.566389083862305,-12.984249114990234,-7.479649066925049,-7.419505596160889,-16.363086700439453,-7.667863368988037,-10.817931175231934,-19.301225662231445,-9.428555488586426,fakeC
r32.wav,0.09437571465969086,1406.2000495616444,1157.340017495605,2301.6302490234375,0.09074009486607143,-384.7289123535156,51.222171783447266,3.9206936359405518,27.09896469116211,8.9085054397583,-6.382925987243652,-37.258949279785156,-31.524707794189453,-18.987510681152344,-22.18521499633789,-4.091999530792236,1.0040795803070068,-3.804558038711548,-2.497823476791382,7.477653980255127,2.329800605773926,-10.275545120239258,-4.695681095123291,-3.577235698699951,-9.133484840393066,fakeC
r15.wav,0.09437571465969086,1183.7462513161356,775.2604860995827,1564.0458269817073,0.08961509146341463,-435.6032409667969,63.65995788574219,29.269527435302734,10.573246002197266,-9.271068572998047,-11.877345085144043,-32.33177947998047,-29.36609649658203,-17.612869262695312,-16.537839889526367,-14.506246566772461,-12.38221549987793,-2.1649372577667236,-0.027072319760918617,-3.7735986709594727,-5.2348737716674805,-2.675302267074585,-4.1707868576049805,-7.147178649902344,-5.625362873077393,fakeC
12.wav,0.09437571465969086,1345.7384847704232,1557.204204813122,2720.2540522036347,0.06596529311028079,-210.83311462402344,139.9867706298828,-21.94961929321289,38.978172302246094,0.5284807682037354,1.5679779052734375,-4.559823989868164,3.0170576572418213,-5.3074493408203125,-3.5545578002929688,-11.890374183654785,-6.374093532562256,-7.108094692230225,-2.790283203125,-6.434701442718506,0.2559340000152588,-5.6035003662109375,0.49853140115737915,-0.39375051856040955,0.8180412650108337,fakeC
r40.wav,0.09437571465969086,1368.5284771039912,1016.08165199718,1995.41015625,0.099453125,-437.7693786621094,80.85677337646484,45.608787536621094,45.75413513183594,3.16033935546875,14.265056610107422,-15.126319885253906,-14.76579761505127,-12.836847305297852,-22.040443420410156,-2.658328056335449,1.8003482818603516,-0.5861263871192932,-1.0101385116577148,2.5801897048950195,-2.832498073577881,-4.478585720062256,-6.218014240264893,-8.522737503051758,-10.397053718566895,fakeC
8.wav,0.09437571465969086,1086.769687520782,1454.8893191713275,2135.67041922649,0.04517886513157895,-234.4912872314453,156.7655029296875,-8.614803314208984,43.149864196777344,6.0284271240234375,5.100399971008301,0.10709723830223083,-2.2456588745117188,-5.65407657623291,-2.605090856552124,-11.904862403869629,-5.229130744934082,-10.253019332885742,-5.034427642822266,-6.462818145751953,-1.9048399925231934,-7.589839935302734,-0.8370879292488098,-3.1435706615448,-2.01393723487854,fakeC
r36.wav,0.09437571465969086,1859.371721401568,1416.4391792647098,3219.2554370777025,0.12856313344594594,-388.6270446777344,53.219058990478516,9.92428207397461,50.518310546875,2.5241222381591797,10.052546501159668,-20.94487953186035,-15.066871643066406,-12.183844566345215,-17.994491577148438,-11.723069190979004,-8.902474403381348,-7.201003074645996,-6.658605575561523,2.6047611236572266,-8.592085838317871,-2.090096950531006,-4.8205647468566895,-11.466517448425293,-6.968993186950684,fakeC
r60.wav,0.09437571465969086,1299.6624947778855,1045.5578165166742,2267.2950392069083,0.08422625924214418,-379.1768493652344,82.09590148925781,0.2399338185787201,8.9679536819458,-15.8731050491333,-10.570828437805176,-0.7124990224838257,-14.431682586669922,-10.447012901306152,-5.16618013381958,-14.508862495422363,-11.511524200439453,-4.4707536697387695,-6.930506706237793,-6.862346172332764,-10.131359100341797,-7.181235313415527,-5.504178047180176,-9.88662338256836,-9.441068649291992,fakeC
r21.wav,0.09437571465969086,1557.226407974424,1292.4309540779375,2538.173540900735,0.10128102022058824,-388.2547912597656,65.36844635009766,40.076393127441406,41.109737396240234,5.5973005294799805,16.164880752563477,-18.293794631958008,-11.661478996276855,-7.387007713317871,-21.46503448486328,-1.6728484630584717,1.976550579071045,3.942593574523926,-0.16725307703018188,-1.950579285621643,-0.5842630863189697,-0.8727008104324341,-6.279944896697998,-13.792823791503906,-9.121733665466309,fakeC
r78.wav,0.09437571465969086,1829.27919785731,1401.8381133881792,3085.2424250422296,0.12474398226351352,-444.7378845214844,61.86359786987305,-11.067519187927246,8.057565689086914,-40.31581115722656,-14.38967514038086,-6.615932941436768,-31.429771423339844,-8.931800842285156,-8.807971000671387,-15.225353240966797,-0.9897996783256531,-2.464493989944458,-0.2706361413002014,-1.4340407848358154,-14.875616073608398,-2.8660473823547363,0.3151285648345947,-5.199568271636963,1.00531005859375,fakeC
14.wav,0.09437571465969086,1479.4112295369855,1675.571799141863,3029.065016991583,0.06715076552825078,-167.2457275390625,140.15122985839844,-24.770090103149414,41.45347213745117,-1.9026821851730347,2.566282272338867,-5.19706916809082,0.6004117131233215,-12.787342071533203,-3.374081611633301,-13.09908676147461,-5.557855129241943,-10.21535587310791,-2.989899158477783,-5.428395748138428,-2.0650691986083984,-5.440690994262695,0.6337827444076538,-1.7195005416870117,1.1145758628845215,fakeC
r5.wav,0.09437571465969086,1088.1095682346759,1102.6616681658459,1747.0318359375,0.0701484375,-356.4744567871094,99.4876708984375,-1.3900319337844849,21.64940643310547,-7.486617088317871,-9.03593921661377,-22.86087417602539,-17.995359420776367,-30.321243286132812,-18.87430191040039,-10.38216495513916,-21.985300064086914,-11.174259185791016,-12.383795738220215,-6.3412909507751465,-18.67275047302246,-13.116724967956543,-8.68517017364502,-20.187786102294922,-12.918695449829102,fakeC
15.wav,0.09437571465969086,1542.2996683667884,1661.736828732101,3103.389567561194,0.07408118469427244,-170.94155883789062,137.8834228515625,-28.979568481445312,41.24130630493164,-4.566097259521484,-2.2752387523651123,-5.5768723487854,-1.7516708374023438,-13.453032493591309,-2.285482168197632,-14.544129371643066,-2.928396224975586,-9.263029098510742,-2.953134536743164,-5.130424976348877,-0.6505412459373474,-3.7117879390716553,3.519160032272339,-0.9660759568214417,2.8009512424468994,fakeC
r92.wav,0.09437571465969086,1107.7130172547334,1224.610407826739,1870.3549885618095,0.07321386179212708,-450.3236389160156,90.17509460449219,25.446990966796875,29.784223556518555,13.665643692016602,12.864030838012695,-0.6944428086280823,-9.478100776672363,-15.37294864654541,-12.78850269317627,-4.736382961273193,-7.376324653625488,-4.584137916564941,-4.845650672912598,-1.2196743488311768,-6.134036064147949,-8.253514289855957,-1.161046028137207,-5.897247314453125,-9.254776000976562,fakeC
r82.wav,0.09437571465969086,1313.021891450889,1059.2703391993473,2056.3887112878365,0.10579865003736921,-419.7449645996094,68.85266876220703,38.82682800292969,37.063720703125,2.0160202980041504,4.05566930770874,-11.180434226989746,-18.89150619506836,-16.18960189819336,-12.111270904541016,-12.670485496520996,-14.859308242797852,-7.048415184020996,-5.191057205200195,-4.578885555267334,-6.730614185333252,-5.159633159637451,-5.303460597991943,-4.50885534286499,-3.5259437561035156,fakeC
r30.wav,0.09437571465969086,1599.1568953611522,1264.7135479879921,2641.423929148707,0.11040929033251232,-417.93658447265625,71.90636444091797,34.531982421875,43.34599304199219,-0.9323537945747375,10.004728317260742,-16.281803131103516,-13.4299898147583,-17.383392333984375,-24.586620330810547,1.2876628637313843,2.388498544692993,-3.9750478267669678,-4.5944132804870605,6.725718021392822,-2.835299253463745,-8.053131103515625,-2.172720432281494,-9.609060287475586,-9.295882225036621,fakeC
r65.wav,0.09437571465969086,1429.6760688855957,1053.9568156349887,2304.6793619791665,0.1117156498015873,-410.6309509277344,80.24740600585938,-1.4164838790893555,28.349458694458008,-12.355420112609863,-19.0958251953125,-6.856417655944824,-32.68318557739258,-27.70097541809082,-10.463027954101562,-19.290613174438477,-19.313154220581055,-6.0664448738098145,-6.675481796264648,-10.659002304077148,-8.921149253845215,-4.670063495635986,-8.669330596923828,-12.879045486450195,-9.359134674072266,fakeC
r48.wav,0.09437571465969086,1262.4547139722335,1014.5396187277559,1926.691305226293,0.0980603448275862,-412.5409851074219,89.0881576538086,32.9566650390625,20.28160858154297,-12.639612197875977,-13.398653984069824,-28.772111892700195,-29.88071060180664,-25.39824104309082,-26.200563430786133,-15.944092750549316,-12.832795143127441,-9.303262710571289,-8.765347480773926,-9.282441139221191,-13.403409004211426,-9.467421531677246,-7.217195510864258,-12.792646408081055,-9.763228416442871,fakeC
4.wav,0.09437571465969086,1543.8977739842771,1690.4706611631989,3125.31443498452,0.0731994817869582,-169.13221740722656,136.54957580566406,-25.89425277709961,41.60430908203125,-3.553251028060913,1.972527027130127,-4.915363311767578,0.7169313430786133,-12.589289665222168,-3.3300282955169678,-12.765040397644043,-4.610657691955566,-8.713567733764648,-1.8557034730911255,-4.446158409118652,0.3302214443683624,-4.904788970947266,2.6590559482574463,0.48924070596694946,3.609790802001953,fakeC
r96.wav,0.09437571465969086,1570.010550472486,1164.509696213145,2416.152056525735,0.11737971931561086,-359.42236328125,82.12052154541016,31.464567184448242,28.72100830078125,-5.937993049621582,6.392739295959473,-20.932781219482422,-17.226879119873047,-20.87628173828125,-16.775909423828125,-8.67278003692627,-16.599702835083008,-5.0374979972839355,-7.715902805328369,-2.400834798812866,-10.433069229125977,-5.180962562561035,-2.185276746749878,-10.87246322631836,-2.1037073135375977,fakeC
r31.wav,0.09437571465969086,1346.8721988532043,1011.2755730335298,2146.4134360259436,0.08665917354559749,-371.45086669921875,87.99620056152344,18.62441062927246,42.49947738647461,-4.618301868438721,-10.531059265136719,-15.436762809753418,-19.949817657470703,-6.462263584136963,-17.912065505981445,-14.735962867736816,-2.9788455963134766,-9.74024772644043,-4.438645839691162,0.6106016635894775,-9.117581367492676,-5.631727695465088,-10.021345138549805,-14.860575675964355,-9.303653717041016,fakeC
r64.wav,0.09437571465969086,1442.6302176075626,1080.6704942786118,2342.464583617631,0.1033066662117904,-383.9219665527344,87.6825180053711,-5.366861343383789,28.26601791381836,-21.65778160095215,-14.691368103027344,-5.637246608734131,-29.088335037231445,-16.347185134887695,-10.377523422241211,-23.257091522216797,-16.047592163085938,-5.582427978515625,-5.2978010177612305,-6.917126655578613,-14.651529312133789,-5.9621262550354,-6.733880519866943,-14.793390274047852,-8.533838272094727,fakeC
r62.wav,0.09437571465969086,1611.808348085554,1160.7535642875855,2653.113835032393,0.11354623189786585,-410.2207946777344,82.59054565429688,-14.10976791381836,28.428152084350586,-14.76673698425293,-9.992250442504883,-3.33791184425354,-11.877934455871582,-16.321001052856445,-9.551021575927734,-19.2791748046875,-18.273038864135742,-3.272190809249878,-8.375699996948242,-7.031072616577148,-13.937433242797852,-3.7946412563323975,-6.046328067779541,-15.520857810974121,-6.988912582397461,fakeC
r81.wav,0.09437571465969086,1447.683869110251,1172.2888396275405,2298.252011875418,0.12415138285427807,-440.07269287109375,65.0250244140625,31.400300979614258,33.606929779052734,-1.1607098579406738,2.0672614574432373,-10.200533866882324,-14.633705139160156,-14.557114601135254,-12.85219669342041,-11.62035083770752,-12.49185562133789,-4.757204055786133,-5.344205379486084,-3.558007001876831,-5.637763023376465,-3.550602436065674,-3.519098997116089,-4.6417741775512695,-3.353771924972534,fakeC
r57.wav,0.09437571465969086,1170.7815506633326,852.9969957847278,1762.2935673961902,0.10023979291523973,-393.82733154296875,82.35650634765625,34.805458068847656,27.785959243774414,0.34668511152267456,-9.303459167480469,-30.513458251953125,-27.56165885925293,-23.822216033935547,-25.35044288635254,-18.271045684814453,-17.13465118408203,-8.84536075592041,-6.624366283416748,-8.237229347229004,-12.952852249145508,-7.1296539306640625,-5.70642614364624,-15.59121322631836,-10.595903396606445,fakeC
r71.wav,0.09437571465969086,1840.4499470302248,1284.3539267477806,2897.6123251176778,0.11835610617154811,-481.45477294921875,58.03767013549805,-5.3290629386901855,-2.9037368297576904,-43.31707763671875,-8.413016319274902,-10.214696884155273,-34.33585739135742,-12.168865203857422,-8.59997272491455,-11.022974014282227,0.1548556387424469,-5.915134906768799,-5.1564040184021,2.90512752532959,-5.467055320739746,3.305389642715454,4.6512131690979,-0.767677366733551,0.7941586375236511,fakeC
r2.wav,0.09437571465969086,1432.1749480717563,1204.3020842603037,2403.4594392123286,0.11819750642123288,-370.5384826660156,70.6876449584961,14.779090881347656,20.30357551574707,-9.445889472961426,-10.674259185791016,-22.24646759033203,-17.48851203918457,-25.19186019897461,-19.649484634399414,-11.89905834197998,-18.993040084838867,-9.39916706085205,-6.294003486633301,-7.270546913146973,-15.511093139648438,-5.165319442749023,-7.791733741760254,-16.89043426513672,-8.354585647583008,fakeC
r76.wav,0.09437571465969086,1602.3940696450275,1285.1996148264968,2753.8433478860293,0.10317478553921569,-418.762451171875,73.29108428955078,-10.406585693359375,2.844447135925293,-40.81676483154297,-14.909146308898926,-9.922043800354004,-37.033843994140625,-10.67105770111084,-11.323418617248535,-18.887601852416992,-4.025038242340088,-7.7475481033325195,-0.1393231600522995,1.0475677251815796,-12.222475051879883,1.3615397214889526,1.0973639488220215,-4.351150989532471,0.4837496876716614,fakeC
